seed,ifile_name,ifile_number,tpsExtermination,radiusInfestMax,SdM,SdC,SaM,SaC,deltaSa,deltaSd,actionManager,actionController,diffRisqueGlobal,infecteTotal,infecteVariete1,infecteVariete2
-1182000788,random_rep,1.0,30.0,4.0,0.1,0.0,0.4,0.0,0.05,0.1,true,false,0.5,0.0,0.0,0.0
118634488,random_rep,1.0,30.0,4.0,0.1,0.0,0.4,0.0,0.1,0.05,true,false,0.5,0.4643,0.36829636011199657,0.336635795821667
-397081524,random_rep,1.0,30.0,4.0,0.1,0.0,0.4,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
-1107332910,random_rep,1.0,30.0,4.0,0.1,0.0,0.5,0.0,0.0,0.05,true,false,0.5,0.3382,0.3604376108811354,0.3021880544056771
-1083340967,random_rep,1.0,30.0,4.0,0.1,0.0,0.5,0.0,0.0,0.1,true,false,0.5,0.2292,0.36954624781849915,0.2822862129144852
-2143194438,random_rep,1.0,30.0,4.0,0.2,0.0,0.1,0.0,0.0,0.1,true,false,0.5,0.0,0.0,0.0
-1109971970,random_rep,1.0,30.0,4.0,0.2,0.0,0.1,0.0,0.05,0.0,true,false,0.5,0.0,0.0,0.0
-433159165,random_rep,1.0,30.0,4.0,0.2,0.0,0.1,0.0,0.05,0.1,true,false,0.5,0.0,0.0,0.0
722250973,random_rep,1.0,30.0,4.0,0.2,0.0,0.1,0.0,0.1,0.0,true,false,0.5,0.0,0.0,0.0
682100775,random_rep,1.0,30.0,4.0,0.2,0.0,0.1,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
518684745,random_rep,1.0,30.0,4.0,0.2,0.0,0.2,0.0,0.0,0.0,true,false,0.5,0.0,0.0,0.0
1802425976,random_rep,1.0,30.0,4.0,0.2,0.0,0.2,0.0,0.1,0.05,true,false,0.5,0.0,0.0,0.0
2129729995,random_rep,1.0,30.0,4.0,0.2,0.0,0.30000000000000004,0.0,0.0,0.0,true,false,0.5,0.1019,0.3817468105986261,0.37095191364082436
-115280348,random_rep,1.0,30.0,4.0,0.2,0.0,0.30000000000000004,0.0,0.1,0.05,true,false,0.5,0.0893,0.36058230683090703,0.387458006718925
797723487,random_rep,1.0,30.0,4.0,0.2,0.0,0.4,0.0,0.0,0.0,true,false,0.5,0.1364,0.40762463343108507,0.38343108504398826
414073590,polygon_gem1000_rep,2.0,30.0,4.0,0.1,0.0,0.4,0.0,0.1,0.0,true,false,0.5,0.0885,0.3615819209039548,0.384180790960452
-497960840,polygon_gem1000_rep,2.0,30.0,4.0,0.1,0.0,0.4,0.0,0.1,0.05,true,false,0.5,0.23,0.3665217391304348,0.34956521739130436
1891720570,polygon_gem1000_rep,2.0,30.0,4.0,0.1,0.0,0.5,0.0,0.0,0.0,true,false,0.5,0.1663,0.4606133493686109,0.2717979555021046
1776949416,polygon_gem1000_rep,2.0,30.0,4.0,0.1,0.0,0.5,0.0,0.0,0.1,true,false,0.5,0.0511,0.3287671232876712,0.29354207436399216
-1200422552,polygon_gem1000_rep,2.0,30.0,4.0,0.1,0.0,0.5,0.0,0.05,0.0,true,false,0.5,0.0432,0.4722222222222222,0.37962962962962965
1342116271,polygon_gem1000_rep,2.0,30.0,4.0,0.1,0.0,0.5,0.0,0.05,0.05,true,false,0.5,0.3066,0.3760600130463144,0.32354859752120024
-696898656,polygon_gem1000_rep,2.0,30.0,4.0,0.1,0.0,0.5,0.0,0.05,0.1,true,false,0.5,0.2883,0.36697884148456467,0.2809573361082206
1620993814,polygon_gem1000_rep,2.0,30.0,4.0,0.1,0.0,0.5,0.0,0.1,0.05,true,false,0.5,0.1605,0.34579439252336447,0.34080996884735204
-1130465111,polygon_gem1000_rep,2.0,30.0,4.0,0.1,0.0,0.5,0.0,0.1,0.1,true,false,0.5,0.0278,0.24820143884892087,0.4028776978417266
-1209345409,polygon_gem1000_rep,2.0,30.0,4.0,0.2,0.0,0.1,0.0,0.0,0.05,true,false,0.5,0.0,0.0,0.0
-1582137475,polygon_gem1000_rep,2.0,30.0,4.0,0.2,0.0,0.1,0.0,0.0,0.1,true,false,0.5,0.0,0.0,0.0
1827001683,polygon_gem1000_rep,2.0,30.0,4.0,0.2,0.0,0.1,0.0,0.05,0.05,true,false,0.5,0.0,0.0,0.0
-1344797346,polygon_gem1000_rep,2.0,30.0,4.0,0.2,0.0,0.1,0.0,0.1,0.0,true,false,0.5,0.0,0.0,0.0
-1079746347,polygon_gem1000_rep,2.0,30.0,4.0,0.2,0.0,0.1,0.0,0.1,0.05,true,false,0.5,0.0,0.0,0.0
-2015306797,polygon_gem1000_rep,2.0,30.0,4.0,0.2,0.0,0.2,0.0,0.0,0.0,true,false,0.5,0.0,0.0,0.0
-357989652,random_rep,2.0,180.0,8.0,0.1,0.0,0.30000000000000004,0.0,0.05,0.0,true,false,0.5,0.0053,0.41509433962264153,0.22641509433962265
754137275,random_rep,2.0,180.0,8.0,0.1,0.0,0.30000000000000004,0.0,0.05,0.1,true,false,0.5,0.0347,0.38904899135446686,0.207492795389049
-1846180529,random_rep,2.0,180.0,8.0,0.1,0.0,0.30000000000000004,0.0,0.1,0.05,true,false,0.5,0.1312,0.38109756097560976,0.33384146341463417
-335619224,random_rep,2.0,180.0,8.0,0.1,0.0,0.4,0.0,0.0,0.0,true,false,0.5,0.1836,0.35185185185185186,0.2559912854030501
-63115658,random_rep,2.0,180.0,8.0,0.1,0.0,0.4,0.0,0.0,0.1,true,false,0.5,0.1525,0.3718032786885246,0.23540983606557378
898443429,random_rep,2.0,180.0,8.0,0.1,0.0,0.4,0.0,0.05,0.05,true,false,0.5,0.1811,0.3672004417448923,0.26670347874102707
-287193709,random_rep,2.0,180.0,8.0,0.1,0.0,0.4,0.0,0.1,0.0,true,false,0.5,0.0,0.0,0.0
251715988,random_rep,2.0,180.0,8.0,0.1,0.0,0.4,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
1447195303,random_rep,2.0,180.0,8.0,0.1,0.0,0.5,0.0,0.0,0.05,true,false,0.5,0.1148,0.3867595818815331,0.23606271777003485
884058962,random_rep,2.0,180.0,8.0,0.1,0.0,0.5,0.0,0.05,0.0,true,false,0.5,0.1946,0.35046248715313466,0.26104830421377184
566227913,random_rep,2.0,180.0,8.0,0.1,0.0,0.5,0.0,0.1,0.0,true,false,0.5,0.0012,0.3333333333333333,0.4166666666666667
-1122875160,random_rep,2.0,180.0,8.0,0.1,0.0,0.5,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
-215849832,random_rep,2.0,180.0,8.0,0.2,0.0,0.1,0.0,0.0,0.05,true,false,0.5,0.0,0.0,0.0
1017548072,random_rep,2.0,180.0,8.0,0.2,0.0,0.1,0.0,0.05,0.0,true,false,0.5,0.0628,0.47770700636942676,0.22452229299363058
1774715906,random_rep,2.0,180.0,8.0,0.2,0.0,0.1,0.0,0.05,0.1,true,false,0.5,0.0,0.0,0.0
1727447032,random_rep,4.0,180.0,4.0,0.30000000000000004,0.0,0.5,0.0,0.0,0.1,true,false,0.5,0.0103,0.44660194174757284,0.14563106796116504
-143903769,random_rep,4.0,180.0,4.0,0.30000000000000004,0.0,0.5,0.0,0.05,0.0,true,false,0.5,0.0433,0.4295612009237875,0.3325635103926097
-1956296711,random_rep,4.0,180.0,4.0,0.30000000000000004,0.0,0.5,0.0,0.05,0.05,true,false,0.5,0.0495,0.3797979797979798,0.2909090909090909
-202162841,random_rep,4.0,180.0,4.0,0.30000000000000004,0.0,0.5,0.0,0.05,0.1,true,false,0.5,0.0139,0.35251798561151076,0.2014388489208633
656978250,random_rep,4.0,180.0,4.0,0.30000000000000004,0.0,0.5,0.0,0.1,0.0,true,false,0.5,0.0387,0.4082687338501292,0.39276485788113696
1510747744,random_rep,4.0,180.0,4.0,0.30000000000000004,0.0,0.5,0.0,0.1,0.05,true,false,0.5,0.0,0.0,0.0
-2030984346,random_rep,4.0,180.0,4.0,0.4,0.0,0.1,0.0,0.0,0.0,true,false,0.5,0.0625,0.456,0.3584
-285690020,random_rep,4.0,180.0,4.0,0.4,0.0,0.1,0.0,0.0,0.05,true,false,0.5,0.0344,0.3953488372093023,0.2441860465116279
334932623,random_rep,4.0,180.0,4.0,0.4,0.0,0.1,0.0,0.0,0.1,true,false,0.5,0.0052,0.5769230769230769,0.09615384615384616
-1492141073,random_rep,4.0,180.0,4.0,0.4,0.0,0.1,0.0,0.05,0.0,true,false,0.5,0.0376,0.4734042553191489,0.3617021276595745
-698920484,random_rep,4.0,180.0,4.0,0.4,0.0,0.1,0.0,0.05,0.05,true,false,0.5,0.0,0.0,0.0
627456853,random_rep,4.0,180.0,4.0,0.4,0.0,0.1,0.0,0.05,0.1,true,false,0.5,0.0,0.0,0.0
-708106358,random_rep,4.0,180.0,4.0,0.4,0.0,0.1,0.0,0.1,0.0,true,false,0.5,0.0675,0.43555555555555553,0.38074074074074077
325812089,random_rep,4.0,180.0,4.0,0.4,0.0,0.1,0.0,0.1,0.05,true,false,0.5,0.0,0.0,0.0
396812397,random_rep,4.0,180.0,4.0,0.4,0.0,0.1,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
878626217,polygon_gem1000_rep,5.0,180.0,8.0,0.1,0.0,0.30000000000000004,0.0,0.05,0.0,true,false,0.5,0.0102,0.4803921568627451,0.11764705882352941
-240111610,polygon_gem1000_rep,5.0,180.0,8.0,0.1,0.0,0.30000000000000004,0.0,0.0,0.05,true,false,0.5,0.2395,0.37494780793319415,0.24091858037578287
577300322,polygon_gem1000_rep,5.0,180.0,8.0,0.1,0.0,0.30000000000000004,0.0,0.0,0.0,true,false,0.5,0.0045,0.3111111111111111,0.1111111111111111
1658018366,polygon_gem1000_rep,5.0,180.0,8.0,0.1,0.0,0.2,0.0,0.1,0.05,true,false,0.5,0.0,0.0,0.0
-1067525485,polygon_gem1000_rep,5.0,180.0,8.0,0.1,0.0,0.2,0.0,0.05,0.1,true,false,0.5,0.0,0.0,0.0
-1405468006,polygon_gem1000_rep,5.0,180.0,8.0,0.1,0.0,0.2,0.0,0.05,0.0,true,false,0.5,0.0,0.0,0.0
-1318720836,polygon_gem1000_rep,5.0,180.0,8.0,0.1,0.0,0.2,0.0,0.0,0.05,true,false,0.5,0.008,0.3625,0.125
931019247,polygon_gem1000_rep,5.0,180.0,8.0,0.1,0.0,0.1,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
-1532596055,polygon_gem1000_rep,5.0,180.0,8.0,0.1,0.0,0.1,0.0,0.1,0.0,true,false,0.5,0.0,0.0,0.0
-1869264262,polygon_gem1000_rep,5.0,180.0,8.0,0.1,0.0,0.1,0.0,0.05,0.05,true,false,0.5,0.0,0.0,0.0
666085876,polygon_gem1000_rep,5.0,180.0,8.0,0.1,0.0,0.1,0.0,0.0,0.1,true,false,0.5,0.0,0.0,0.0
-1300954721,polygon_gem1000_rep,5.0,180.0,8.0,0.1,0.0,0.1,0.0,0.0,0.0,true,false,0.5,0.0,0.0,0.0
-210931964,polygon_gem10_rep,5.0,180.0,8.0,0.4,0.0,0.5,0.0,0.1,0.05,true,false,0.5,0.0239,0.895397489539749,0.07531380753138076
-97110418,polygon_gem10_rep,5.0,180.0,8.0,0.4,0.0,0.5,0.0,0.05,0.1,true,false,0.5,0.0,0.0,0.0
-80105308,polygon_gem10_rep,5.0,180.0,8.0,0.4,0.0,0.5,0.0,0.05,0.05,true,false,0.5,0.2281,0.039017974572555895,0.09294169224024551
242682024,polygon_gem10_rep,2.0,180.0,8.0,0.30000000000000004,0.0,0.4,0.0,0.05,0.0,true,false,0.5,7.0E-4,0.14285714285714285,0.8571428571428571
-49592004,polygon_gem10_rep,2.0,180.0,8.0,0.30000000000000004,0.0,0.4,0.0,0.0,0.05,true,false,0.5,0.4169,0.47925161909330777,0.02878388102662509
-671419059,polygon_gem10_rep,2.0,180.0,8.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
-1912323407,polygon_gem10_rep,2.0,180.0,8.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.1,0.0,true,false,0.5,0.1789,0.6198993851313583,0.22023476802683062
-1993770985,polygon_gem10_rep,2.0,180.0,8.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.05,0.05,true,false,0.5,0.1841,0.2601846822379142,0.040195545898967955
941837602,polygon_gem10_rep,2.0,180.0,8.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.0,0.1,true,false,0.5,0.1221,0.8542178542178542,0.1457821457821458
-702133333,polygon_gem10_rep,2.0,180.0,8.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.0,0.0,true,false,0.5,0.3896,0.5328542094455853,0.10908624229979466
1687635203,polygon_gem10_rep,2.0,180.0,8.0,0.30000000000000004,0.0,0.2,0.0,0.1,0.05,true,false,0.5,0.3309,0.4448473859171955,0.11544273194318526
-856321334,polygon_gem10_rep,2.0,180.0,8.0,0.30000000000000004,0.0,0.2,0.0,0.05,0.1,true,false,0.5,0.437,0.4645308924485126,0.10709382151029748
1355448580,polygon_gem10_rep,2.0,180.0,8.0,0.30000000000000004,0.0,0.2,0.0,0.05,0.0,true,false,0.5,0.1388,0.6015850144092219,0.20028818443804033
416187337,polygon_gem10_rep,2.0,180.0,8.0,0.30000000000000004,0.0,0.2,0.0,0.0,0.05,true,false,0.5,0.2283,0.47700394218134035,0.08366184844502847
852700991,polygon_gem10_rep,2.0,180.0,8.0,0.30000000000000004,0.0,0.1,0.0,0.1,0.1,true,false,0.5,0.2003,0.2985521717423864,0.08487269096355467
-2030329049,polygon_gem10_rep,2.0,180.0,8.0,0.30000000000000004,0.0,0.1,0.0,0.1,0.0,true,false,0.5,0.0729,0.09327846364883402,0.0644718792866941
-1166657852,polygon_gem10_rep,2.0,180.0,8.0,0.30000000000000004,0.0,0.1,0.0,0.05,0.1,true,false,0.5,0.0,0.0,0.0
-928012565,polygon_gem10_rep,2.0,180.0,8.0,0.30000000000000004,0.0,0.1,0.0,0.05,0.0,true,false,0.5,0.1751,0.4448886350656768,0.14505996573386637
1711418100,random_rep,4.0,180.0,8.0,0.4,0.0,0.30000000000000004,0.0,0.05,0.05,true,false,0.5,0.0742,0.4811320754716981,0.192722371967655
-803794848,random_rep,4.0,180.0,8.0,0.4,0.0,0.30000000000000004,0.0,0.1,0.0,true,false,0.5,0.3416,0.45491803278688525,0.3234777517564403
-1321163241,random_rep,4.0,180.0,8.0,0.4,0.0,0.4,0.0,0.0,0.0,true,false,0.5,0.1391,0.46369518332135157,0.29906542056074764
-446530878,random_rep,4.0,180.0,8.0,0.4,0.0,0.4,0.0,0.0,0.1,true,false,0.5,0.2933,0.3610637572451415,0.2655983634503921
2052752759,random_rep,4.0,180.0,8.0,0.4,0.0,0.4,0.0,0.05,0.05,true,false,0.5,0.1395,0.4544802867383513,0.3068100358422939
-1797997642,random_rep,4.0,180.0,8.0,0.4,0.0,0.4,0.0,0.1,0.0,true,false,0.5,0.1822,0.43907793633369924,0.3633369923161361
-124988404,random_rep,4.0,180.0,8.0,0.4,0.0,0.4,0.0,0.1,0.1,true,false,0.5,3.0E-4,0.6666666666666666,0.0
338197558,random_rep,4.0,180.0,8.0,0.4,0.0,0.5,0.0,0.0,0.1,true,false,0.5,0.3433,0.33673172152636177,0.29129041654529564
-187108124,random_rep,4.0,180.0,8.0,0.4,0.0,0.5,0.0,0.05,0.05,true,false,0.5,0.2108,0.4117647058823529,0.3026565464895636
1128527493,random_rep,4.0,180.0,8.0,0.4,0.0,0.5,0.0,0.1,0.0,true,false,0.5,0.1212,0.46204620462046203,0.2334983498349835
1455442693,random_rep,4.0,180.0,8.0,0.4,0.0,0.5,0.0,0.1,0.1,true,false,0.5,0.0116,0.4482758620689655,0.07758620689655173
925433629,polygon_gem10_rep,4.0,180.0,8.0,0.1,0.0,0.1,0.0,0.0,0.1,true,false,0.5,0.1989,0.4263448969331322,0.05279034690799397
2072718489,polygon_gem10_rep,4.0,180.0,8.0,0.1,0.0,0.1,0.0,0.05,0.05,true,false,0.5,0.0,0.0,0.0
-546573488,polygon_gem10_rep,4.0,180.0,8.0,0.1,0.0,0.1,0.0,0.1,0.0,true,false,0.5,0.0033,0.8787878787878788,0.06060606060606061
345583156,polygon_gem10_rep,4.0,180.0,8.0,0.1,0.0,0.1,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
-897528939,random_rep,3.0,180.0,8.0,0.1,0.0,0.30000000000000004,0.0,0.1,0.0,true,false,0.5,0.0,0.0,0.0
36712962,random_rep,3.0,180.0,8.0,0.1,0.0,0.30000000000000004,0.0,0.05,0.05,true,false,0.5,0.0596,0.4261744966442953,0.19966442953020133
-1926624067,random_rep,3.0,180.0,8.0,0.1,0.0,0.30000000000000004,0.0,0.0,0.1,true,false,0.5,0.144,0.33611111111111114,0.27708333333333335
1008878704,random_rep,3.0,180.0,8.0,0.1,0.0,0.30000000000000004,0.0,0.0,0.0,true,false,0.5,0.0762,0.3910761154855643,0.19816272965879264
-1606521072,random_rep,3.0,180.0,8.0,0.1,0.0,0.2,0.0,0.1,0.05,true,false,0.5,0.0,0.0,0.0
-1707894344,random_rep,3.0,180.0,8.0,0.1,0.0,0.2,0.0,0.05,0.1,true,false,0.5,0.0,0.0,0.0
894842302,random_rep,3.0,180.0,8.0,0.1,0.0,0.2,0.0,0.05,0.0,true,false,0.5,4.0E-4,0.0,0.75
928125206,random_rep,3.0,180.0,8.0,0.1,0.0,0.2,0.0,0.0,0.05,true,false,0.5,0.029,0.3724137931034483,0.1
-1383782225,random_rep,3.0,180.0,8.0,0.1,0.0,0.1,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
1771271332,random_rep,3.0,180.0,8.0,0.1,0.0,0.1,0.0,0.1,0.0,true,false,0.5,0.0,0.0,0.0
-1278629517,random_rep,3.0,180.0,8.0,0.1,0.0,0.1,0.0,0.05,0.05,true,false,0.5,0.0,0.0,0.0
1533256288,random_rep,3.0,180.0,8.0,0.1,0.0,0.1,0.0,0.0,0.1,true,false,0.5,0.0,0.0,0.0
-1414852618,random_rep,3.0,180.0,8.0,0.1,0.0,0.1,0.0,0.0,0.0,true,false,0.5,0.0,0.0,0.0
-1050432890,polygon_gem1000_rep,2.0,180.0,8.0,0.4,0.0,0.5,0.0,0.1,0.05,true,false,0.5,0.1546,0.3855109961190168,0.31759379042690816
554748801,polygon_gem1000_rep,2.0,180.0,8.0,0.4,0.0,0.5,0.0,0.05,0.1,true,false,0.5,0.0686,0.36588921282798836,0.1880466472303207
1905049175,polygon_gem1000_rep,4.0,180.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.0,0.0,true,false,0.5,0.0469,0.47547974413646055,0.35394456289978676
-1047884671,polygon_gem1000_rep,4.0,180.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.0,0.05,true,false,0.5,0.0841,0.3448275862068966,0.1961950059453032
-1291885118,polygon_gem1000_rep,4.0,180.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.0,0.1,true,false,0.5,0.0629,0.32273449920508746,0.24006359300476948
-105838520,polygon_gem1000_rep,4.0,180.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.05,0.05,true,false,0.5,0.0,0.0,0.0
-625216878,polygon_gem1000_rep,4.0,180.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.05,0.1,true,false,0.5,0.0,0.0,0.0
1774259343,polygon_gem1000_rep,4.0,180.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.1,0.0,true,false,0.5,0.0563,0.42095914742451157,0.2984014209591474
-1009735292,polygon_gem1000_rep,4.0,180.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.1,0.05,true,false,0.5,0.0,0.0,0.0
-2027419006,polygon_gem1000_rep,4.0,180.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
-759627737,polygon_gem1000_rep,4.0,180.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.0,0.0,true,false,0.5,0.0277,0.40794223826714804,0.259927797833935
1997436653,polygon_gem1000_rep,4.0,180.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.0,0.05,true,false,0.5,0.0525,0.43047619047619046,0.21523809523809523
788396964,polygon_gem1000_rep,4.0,180.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.0,0.1,true,false,0.5,0.0829,0.4427020506634499,0.2014475271411339
-1315997154,polygon_gem1000_rep,4.0,180.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.05,0.05,true,false,0.5,0.0447,0.3221476510067114,0.1767337807606264
-1717471581,polygon_gem1000_rep,4.0,180.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.05,0.1,true,false,0.5,0.0,0.0,0.0
1326248007,polygon_gem1000_rep,4.0,180.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.1,0.0,true,false,0.5,0.0276,0.4528985507246377,0.32971014492753625
-1032638212,polygon_gem1000_rep,4.0,180.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.1,0.05,true,false,0.5,0.0,0.0,0.0
1485275162,random_rep,5.0,30.0,4.0,0.4,0.0,0.2,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
1298720508,random_rep,5.0,30.0,4.0,0.4,0.0,0.30000000000000004,0.0,0.0,0.0,true,false,0.5,0.2645,0.23629489603024575,0.654820415879017
-381341962,random_rep,5.0,30.0,4.0,0.4,0.0,0.30000000000000004,0.0,0.0,0.05,true,false,0.5,0.1706,0.34583821805392734,0.45076201641266117
-1249548849,random_rep,5.0,30.0,4.0,0.4,0.0,0.30000000000000004,0.0,0.0,0.1,true,false,0.5,0.4433,0.3634107827656215,0.4267990074441687
1727736980,random_rep,5.0,30.0,4.0,0.4,0.0,0.30000000000000004,0.0,0.05,0.0,true,false,0.5,0.1837,0.22373434948285248,0.6695699510070767
-1138231259,polygon_gem10_rep,3.0,30.0,4.0,0.1,0.0,0.30000000000000004,0.0,0.0,0.05,true,false,0.5,0.5391,0.4366536820626971,0.03468744203301799
-1126185754,random_rep,5.0,30.0,4.0,0.4,0.0,0.30000000000000004,0.0,0.05,0.05,true,false,0.5,0.0,0.0,0.0
1832613976,random_rep,5.0,30.0,4.0,0.4,0.0,0.30000000000000004,0.0,0.05,0.1,true,false,0.5,0.0,0.0,0.0
598133741,random_rep,5.0,30.0,4.0,0.4,0.0,0.30000000000000004,0.0,0.1,0.0,true,false,0.5,0.2463,0.28136419001218027,0.5724725943970768
445711509,random_rep,5.0,30.0,4.0,0.4,0.0,0.30000000000000004,0.0,0.1,0.05,true,false,0.5,0.0,0.0,0.0
543335566,random_rep,5.0,30.0,4.0,0.4,0.0,0.30000000000000004,0.0,0.1,0.1,true,false,0.5,0.0208,0.3605769230769231,0.40865384615384615
841896550,random_rep,5.0,30.0,4.0,0.4,0.0,0.4,0.0,0.0,0.0,true,false,0.5,0.096,0.259375,0.6291666666666667
-1059038232,random_rep,5.0,30.0,4.0,0.4,0.0,0.4,0.0,0.0,0.05,true,false,0.5,0.2091,0.38402678144428504,0.43232902917264465
-149450231,random_rep,5.0,30.0,4.0,0.4,0.0,0.4,0.0,0.0,0.1,true,false,0.5,0.0,0.0,0.0
-1593469004,polygon_gem10_rep,3.0,30.0,4.0,0.1,0.0,0.2,0.0,0.1,0.05,true,false,0.5,0.0,0.0,0.0
-1898787225,random_rep,4.0,180.0,4.0,0.2,0.0,0.4,0.0,0.05,0.1,true,false,0.5,0.0011,0.45454545454545453,0.18181818181818182
-1658349367,random_rep,4.0,180.0,4.0,0.2,0.0,0.4,0.0,0.1,0.0,true,false,0.5,4.0E-4,0.5,0.0
-973123240,random_rep,4.0,180.0,4.0,0.2,0.0,0.4,0.0,0.1,0.05,true,false,0.5,0.0,0.0,0.0
704359627,random_rep,4.0,180.0,4.0,0.2,0.0,0.5,0.0,0.0,0.0,true,false,0.5,0.0407,0.3808353808353808,0.22113022113022113
978646513,random_rep,4.0,180.0,4.0,0.2,0.0,0.4,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
1822557894,random_rep,4.0,180.0,4.0,0.2,0.0,0.5,0.0,0.0,0.05,true,false,0.5,0.0798,0.3684210526315789,0.2631578947368421
130163504,random_rep,4.0,180.0,4.0,0.2,0.0,0.5,0.0,0.05,0.0,true,false,0.5,0.0223,0.4618834080717489,0.2825112107623318
1382057519,random_rep,4.0,180.0,4.0,0.2,0.0,0.5,0.0,0.05,0.05,true,false,0.5,0.0053,0.41509433962264153,0.11320754716981132
302690255,random_rep,4.0,180.0,4.0,0.2,0.0,0.5,0.0,0.05,0.1,true,false,0.5,0.0298,0.35906040268456374,0.2684563758389262
75892900,random_rep,4.0,180.0,4.0,0.2,0.0,0.5,0.0,0.1,0.0,true,false,0.5,0.0233,0.4334763948497854,0.3562231759656652
1636759914,random_rep,4.0,180.0,4.0,0.2,0.0,0.5,0.0,0.1,0.05,true,false,0.5,0.0142,0.4154929577464789,0.3380281690140845
-962713350,random_rep,4.0,180.0,4.0,0.2,0.0,0.5,0.0,0.1,0.1,true,false,0.5,0.0304,0.375,0.2894736842105263
988274067,random_rep,4.0,180.0,4.0,0.30000000000000004,0.0,0.1,0.0,0.0,0.0,true,false,0.5,0.0575,0.43826086956521737,0.3808695652173913
962183812,random_rep,4.0,180.0,4.0,0.30000000000000004,0.0,0.1,0.0,0.0,0.1,true,false,0.5,5.0E-4,1.0,0.0
173769367,random_rep,4.0,180.0,4.0,0.30000000000000004,0.0,0.1,0.0,0.05,0.0,true,false,0.5,0.0505,0.4495049504950495,0.37623762376237624
2107166162,polygon_gem10_rep,5.0,30.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.05,0.05,true,false,0.5,0.2976,0.2600806451612903,0.1821236559139785
2065633589,polygon_gem10_rep,5.0,30.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.05,0.1,true,false,0.5,0.0,0.0,0.0
-815173703,polygon_gem10_rep,5.0,30.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.1,0.0,true,false,0.5,0.0,0.0,0.0
1464167080,random_rep,3.0,30.0,4.0,0.30000000000000004,0.0,0.5,0.0,0.05,0.1,true,false,0.5,0.4141,0.38782902680511955,0.3503984544795943
-502547034,polygon_gem10_rep,5.0,30.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.1,0.05,true,false,0.5,0.0,0.0,0.0
-973846319,polygon_gem10_rep,5.0,30.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
286631219,polygon_gem10_rep,5.0,30.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.0,0.0,true,false,0.5,0.0,0.0,0.0
2078516278,polygon_gem10_rep,5.0,30.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.0,0.05,true,false,0.5,0.0,0.0,0.0
-1929453721,polygon_gem10_rep,5.0,30.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.0,0.1,true,false,0.5,0.3524,0.28717366628830876,0.15408626560726446
-1526828119,polygon_gem10_rep,5.0,30.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.05,0.0,true,false,0.5,0.3402,0.2583774250440917,0.2795414462081129
660518018,polygon_gem10_rep,5.0,30.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.05,0.05,true,false,0.5,0.1783,0.7672462142456534,0.2327537857543466
-1811977033,polygon_gem10_rep,5.0,30.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.05,0.1,true,false,0.5,0.0,0.0,0.0
